review_id,poi_id,user_id
704902944,7339849,3808
704902731,7339849,3809
704194200,7339849,3810
703126393,7339849,3811
703090234,7339849,3812
703067964,7339849,3813
700921283,7339849,3814
699537219,7339849,3815
699536300,7339849,2214
698613156,7339849,3816
697718451,7339849,3817
696000904,7339849,3818
695779011,7339849,3819
694584479,7339849,3820
694312599,7339849,3821
691963378,7339849,3349
691962131,7339849,3822
691961245,7339849,3823
690898961,7339849,3824
690898902,7339849,3825
689202643,7339849,3826
689202481,7339849,3827
689202400,7339849,3828
689202064,7339849,3829
687417762,7339849,3830
687152316,7339849,3831
686931491,7339849,3832
686670773,7339849,3833
686670446,7339849,3834
686333867,7339849,3835
685683777,7339849,3372
684744574,7339849,3836
684671196,7339849,3837
683439483,7339849,3838
683363814,7339849,3839
683102500,7339849,3840
683067002,7339849,3841
682824316,7339849,3842
682823999,7339849,3843
681806320,7339849,3844
681536386,7339849,1759
680737743,7339849,3845
680736866,7339849,3846
680645126,7339849,3387
679628946,7339849,3847
679628335,7339849,3848
679626896,7339849,3849
679626609,7339849,3850
679125350,7339849,3851
679125185,7339849,3852
677829232,7339849,3853
677594744,7339849,3854
677022173,7339849,3855
676259525,7339849,3856
675871902,7339849,3857
675487805,7339849,3858
674740193,7339849,3859
674548801,7339849,3860
674548005,7339849,3861
674522780,7339849,3862
674512277,7339849,3863
674090391,7339849,3864
672941534,7339849,3865
672709534,7339849,3866
669815680,7339849,3867
668896181,7339849,3868
668341256,7339849,3660
667618813,7339849,3869
666685068,7339849,3870
661393719,7339849,3871
661111403,7339849,3872
661106860,7339849,3873
633373837,7339849,3874
613129015,7339849,3875
599841289,7339849,3876
592986099,7339849,3877
583590600,7339849,3878
582755856,7339849,3879
578677805,7339849,3880
577544092,7339849,3881
576153272,7339849,3882
569259859,7339849,3883
565418839,7339849,3884
480105340,7339849,3885
401254753,7339849,3886
358790777,7339849,3887
257815564,7339849,3888
881272579,25336113,3889
593156380,2481547,3890
564992803,2481547,3891
892463663,11848774,3892
731364473,3337501,3893
712975639,3337501,1742
579325341,3337501,3894
470117526,3337501,3539
464906283,3337501,3895
434819966,3337501,3896
340835955,3337501,484
262560168,3337501,3897
696411947,10844542,2540
541691073,10844542,3898
534596523,10844542,3899
470719297,10844542,3539
440242185,10844542,181
678204386,8772716,3900
672383606,8772716,3901
610056837,8772716,3902
606200269,8772716,2236
577809750,8772716,3903
519599444,8772716,3904
508692239,8772716,3905
506159389,8772716,3906
480131726,8772716,3907
472695287,8772716,3908
466640622,8772716,3909
950111570,27346810,3910
596630352,311105,181
464185979,311105,3911
719648689,12125198,3912
691912622,12125198,3913
684648473,12125198,3914
684157811,12125198,3915
580557141,12125198,3916
540107137,12125198,1551
1024742047,3731488,3917
733730639,3731488,3918
733588350,3731488,3919
719982704,3731488,3920
719663198,3731488,3921
719463974,3731488,3922
717383802,3731488,3923
711907170,3731488,3924
711440270,3731488,3925
705652956,3731488,3926
696959338,3731488,3927
695757499,3731488,3928
695404183,3731488,3929
694988379,3731488,3930
688043521,3731488,3931
686987939,3731488,3932
681840494,3731488,3933
678712352,3731488,3934
676681372,3731488,3935
669792337,3731488,3936
668780911,3731488,3937
668364042,3731488,3938
668360167,3731488,3939
667189737,3731488,3940
667092041,3731488,3941
610829153,3731488,3942
604147462,3731488,3943
603136693,3731488,3944
601118464,3731488,3945
596630697,3731488,3946
591833930,3731488,3947
587990225,3731488,3948
587744787,3731488,3949
519303286,3731488,3950
573413105,4559699,3951
1041450027,33239129,3952
1041219604,33239129,3953
1041102296,33239129,3954
1041067459,33239129,3955
1041001256,33239129,3956
1041000217,33239129,3957
1040709420,33239129,3958
1040627144,33239129,3959
1036720130,33239129,3960
1036603475,33239129,3961
1036467255,33239129,3962
1036218344,33239129,3963
1036026554,33239129,3964
1034562978,33239129,3965
1034066204,33239129,3966
1033594506,33239129,3967
1033358949,33239129,3968
1033146091,33239129,3969
1033015356,33239129,3970
1032660638,33239129,3971
1031000872,33239129,3972
1029885702,33239129,3973
1029548027,33239129,3974
1029303224,33239129,3975
1029076032,33239129,3976
1025494580,33239129,3977
1024802307,33239129,3978
1023965360,33239129,3979
1011904016,33239129,3980
1037259903,15685988,3981
1030944852,15685988,3982
1028838850,15685988,3983
1019363076,15685988,3984
1008074882,15685988,3985
783452560,15685988,3986
783045719,15685988,3987
781945044,15685988,3988
781892394,15685988,3989
781843816,15685988,3990
781346775,15685988,3991
780879531,15685988,3992
780575644,15685988,3993
752119183,15685988,3994
750702857,15685988,3995
750698319,15685988,3996
749810457,15685988,3997
749621799,15685988,3998
749482211,15685988,3999
749459258,15685988,4000
749423307,15685988,4001
749196775,15685988,4002
744496744,15685988,4003
742781517,15685988,4004
742781490,15685988,4005
740003361,15685988,4006
733342783,15685988,4007
730816448,15685988,4008
720608098,15685988,4009
713587178,15685988,4010
713584242,15685988,4011
713117398,15685988,4012
711085079,15685988,4013
707436793,15685988,2883
705187466,15685988,4014
700206290,15685988,4015
699852710,15685988,4016
699216678,15685988,4017
693071110,15685988,4018
650444868,15685988,4019
722695301,4826315,4020
661235505,4826315,4021
649498215,4826315,4022
649494510,4826315,4023
649068543,4826315,4024
634984016,4826315,4025
634984002,4826315,4026
604469975,4826315,4027
602866660,4826315,4028
583528539,4826315,4029
583523448,4826315,4026
583522558,4826315,4030
574469614,4826315,4031
574465825,4826315,4032
508687059,4826315,4033
502328409,4826315,4034
358041626,4826315,4035
209997167,4826315,4036
969983213,2283872,4037
749312131,2283872,4038
747282013,2283872,4039
747146343,2283872,4040
745918619,2283872,1775
742069367,2283872,4041
738248320,2283872,4042
736201600,2283872,4043
734349197,2283872,4044
733726557,2283872,4045
728570823,2283872,4046
728344659,2283872,4047
726118203,2283872,948
718499039,2283872,4048
717548184,2283872,4049
715997721,2283872,4050
712949429,2283872,4051
708199198,2283872,4052
705573398,2283872,4053
703251141,2283872,4054
702725770,2283872,4055
698473030,2283872,2230
695626852,2283872,4056
690778598,2283872,4057
686768829,2283872,4058
684484810,2283872,3648
681399184,2283872,2416
681256711,2283872,4059
677464472,2283872,4060
673227281,2283872,4061
669083922,2283872,4062
612769501,2283872,108
609123013,2283872,4063
608479398,2283872,4064
608032565,2283872,4065
600645074,2283872,4066
596337317,2283872,1668
594159306,2283872,4067
593139116,2283872,4068
1057272766,7171779,4069
1054955082,7171779,4070
1054702474,7171779,4071
1054396494,7171779,4072
1049141750,7171779,4073
1048707880,7171779,4074
1047674582,7171779,4075
1047014815,7171779,4076
1046326782,7171779,4077
1045780862,7171779,4078
1043330587,7171779,4079
1041070709,7171779,4080
1041070348,7171779,4081
1040585631,7171779,4082
1039591403,7171779,4083
1033896587,7171779,4084
1032779536,7171779,4085
1031216472,7171779,4086
1031216228,7171779,4087
1031216107,7171779,4088
1030459163,7171779,4089
1030458685,7171779,4089
997351121,7171779,4090
988838181,7171779,4091
988838005,7171779,4092
986966135,7171779,4093
982557080,7171779,4094
980687282,7171779,4095
973085095,7171779,4096
971381880,7171779,4097
969003369,7171779,4098
961970593,7171779,4099
956750871,7171779,4100
952245006,7171779,4101
941860410,7171779,4102
940161321,7171779,4103
917612640,7171779,4104
913635916,7171779,4105
900528353,7171779,4106
893429177,7171779,1453
893164319,7171779,4107
883104655,7171779,4108
871017332,7171779,4109
862814386,7171779,4110
860150593,7171779,4111
859360101,7171779,4112
851182156,7171779,4113
837928298,7171779,4114
751053546,7171779,4115
750943096,7171779,4116
750560878,7171779,4117
750470826,7171779,1117
750447766,7171779,4118
750397803,7171779,4119
750377289,7171779,4120
750218136,7171779,4121
749985623,7171779,4122
749808568,7171779,4123
749645018,7171779,4124
749407470,7171779,4125
749011614,7171779,4126
749010676,7171779,4127
748994732,7171779,4128
748115992,7171779,4129
747860699,7171779,4130
747481694,7171779,4131
747466974,7171779,4132
747336992,7171779,4133
747212289,7171779,4134
747212271,7171779,4135
746986579,7171779,4136
746875773,7171779,4137
746642999,7171779,4138
746628881,7171779,4139
746433047,7171779,4140
746408892,7171779,4141
746060826,7171779,4142
746030832,7171779,4143
745896887,7171779,4144
745834502,7171779,4145
745829279,7171779,4146
745818347,7171779,4147
745440148,7171779,4148
745385742,7171779,4149
745384596,7171779,4150
745368399,7171779,4151
745346919,7171779,4152
745156982,7171779,4153
745151170,7171779,4154
745032923,7171779,4155
745031970,7171779,4156
744983095,7171779,4157
744967396,7171779,4158
744769666,7171779,4159
744544414,7171779,4160
744313609,7171779,1559
744295015,7171779,4161
744259315,7171779,4162
744113797,7171779,4163
743845746,7171779,4164
743845237,7171779,4165
743831771,7171779,4166
743656433,7171779,4167
743537166,7171779,4168
743504823,7171779,4169
743484908,7171779,4170
743152807,7171779,4171
742969721,7171779,4172
742957220,7171779,4173
742950869,7171779,4174
742944057,7171779,4175
742943691,7171779,4176
742933297,7171779,4177
742809361,7171779,4178
742730834,7171779,4179
742687502,7171779,4180
742539639,7171779,4181
742534055,7171779,4182
742528794,7171779,4183
742415538,7171779,4184
742383915,7171779,4185
742354834,7171779,4186
742353497,7171779,4187
742351232,7171779,4188
742234208,7171779,4189
742189248,7171779,4190
742038870,7171779,4191
742033701,7171779,4192
742019517,7171779,4193
741930884,7171779,4194
741930773,7171779,4195
741905114,7171779,4196
741863778,7171779,4197
741765768,7171779,4198
741711055,7171779,4199
741706301,7171779,4200
741692137,7171779,4201
741610624,7171779,4202
741550770,7171779,4203
741548346,7171779,4204
741504387,7171779,4205
741464800,7171779,4206
741272456,7171779,4207
741262110,7171779,4208
741259663,7171779,4209
741258297,7171779,4210
741152077,7171779,4211
741090916,7171779,4212
741087902,7171779,4213
740926154,7171779,4214
740922609,7171779,4215
740916062,7171779,4216
740751151,7171779,4217
740701303,7171779,4218
740573224,7171779,4219
740568514,7171779,4220
740364897,7171779,4221
740210454,7171779,4222
740141410,7171779,4223
739992729,7171779,4224
739954766,7171779,4225
739948739,7171779,4226
739941770,7171779,4227
739590577,7171779,4228
739423354,7171779,4229
739236138,7171779,4230
739235713,7171779,4231
739234765,7171779,4232
739223714,7171779,4233
739207776,7171779,4234
739048304,7171779,4235
739046878,7171779,4236
738814754,7171779,4237
738275225,7171779,4238
738209334,7171779,4239
738184886,7171779,4240
738034989,7171779,4241
738015075,7171779,4242
738007711,7171779,4243
737983049,7171779,4244
737773718,7171779,4245
737766133,7171779,4246
737757329,7171779,4247
737740352,7171779,4248
737677948,7171779,4249
737506275,7171779,4250
737500763,7171779,4251
737486941,7171779,4252
737483262,7171779,4253
737481316,7171779,2512
737222073,7171779,4254
737209358,7171779,4255
737208231,7171779,4256
736991494,7171779,4257
736990616,7171779,4258
736967131,7171779,2531
736967021,7171779,4259
736962839,7171779,4260
736748947,7171779,4261
736747140,7171779,4262
736509013,7171779,4263
736489099,7171779,4264
736449341,7171779,4265
736189367,7171779,4266
735509516,7171779,4267
734571124,7171779,4268
734539793,7171779,4269
734537545,7171779,4270
734536724,7171779,4271
734534143,7171779,2122
734526535,7171779,4272
734410132,7171779,4273
734280519,7171779,4274
734235166,7171779,4275
734228874,7171779,4276
734224326,7171779,4277
734216921,7171779,4278
734050938,7171779,4279
734047954,7171779,4280
734027617,7171779,4281
733924061,7171779,4282
733896820,7171779,4283
733895381,7171779,4284
733895169,7171779,4285
733893954,7171779,4286
733892006,7171779,4287
733891912,7171779,4288
733872763,7171779,4289
733712750,7171779,4290
733697079,7171779,4291
733694366,7171779,4292
733692785,7171779,4293
733548874,7171779,4294
733366161,7171779,4295
733363255,7171779,4296
733349144,7171779,4297
733341827,7171779,4298
733337695,7171779,4299
733144874,7171779,4300
733031092,7171779,4301
732991540,7171779,4302
732984425,7171779,4303
732983546,7171779,4304
732976948,7171779,4305
732964411,7171779,4306
732964021,7171779,4307
732963856,7171779,4308
732960419,7171779,4309
732953873,7171779,4310
732948371,7171779,4311
732783667,7171779,4312
732780372,7171779,4313
732779919,7171779,4314
732761021,7171779,4315
732750879,7171779,4316
732749801,7171779,4317
732609487,7171779,4318
732599159,7171779,4319
732598082,7171779,4320
732587542,7171779,4321
732580342,7171779,4322
732571851,7171779,4323
732567492,7171779,4324
732560089,7171779,4325
732372224,7171779,4326
732364543,7171779,4327
732244657,7171779,3893
732241021,7171779,1157
732214513,7171779,4328
732186662,7171779,4329
732186557,7171779,4330
732182569,7171779,4331
732181451,7171779,4332
732173325,7171779,4333
731997631,7171779,4334
731982649,7171779,4335
731982477,7171779,4336
731769920,7171779,4337
731765743,7171779,4338
731619682,7171779,4339
731613648,7171779,4340
731525788,7171779,4341
731525470,7171779,4342
731501766,7171779,4343
731306225,7171779,4344
731297347,7171779,4345
731291412,7171779,4346
731138508,7171779,4347
731133601,7171779,4348
730991863,7171779,4349
730918109,7171779,717
730916517,7171779,4350
730907857,7171779,4351
730770304,7171779,4352
730763362,7171779,4353
730754015,7171779,4354
730623507,7171779,4355
730550375,7171779,4356
730538568,7171779,4357
730537723,7171779,4358
730536733,7171779,4359
730501181,7171779,4360
730397674,7171779,4361
730372050,7171779,4362
730369038,7171779,4363
730295351,7171779,4364
730198411,7171779,4365
730185443,7171779,4366
730177971,7171779,4367
730177365,7171779,4368
730144604,7171779,4369
730136400,7171779,4370
729953948,7171779,4371
729951654,7171779,4372
729944963,7171779,4373
729944323,7171779,4374
729943311,7171779,4375
729937440,7171779,4376
729931341,7171779,4377
729919045,7171779,4378
729730788,7171779,4379
729571314,7171779,4380
729541754,7171779,4381
729374320,7171779,4382
729369588,7171779,4383
729369304,7171779,4384
729262961,7171779,4385
729204313,7171779,4386
729190305,7171779,4387
729151625,7171779,4388
728989269,7171779,4389
728987156,7171779,4390
728953294,7171779,4391
728770984,7171779,4392
728763233,7171779,4393
728696098,7171779,4394
728565242,7171779,4395
728535160,7171779,4396
728521540,7171779,4397
728493301,7171779,4398
728359394,7171779,4399
728299164,7171779,4400
728131807,7171779,4401
728103656,7171779,4402
727926786,7171779,4403
727914728,7171779,4404
727899847,7171779,4405
727885875,7171779,4406
727880556,7171779,4407
727838157,7171779,4408
727837580,7171779,4409
727712167,7171779,4410
727666910,7171779,4411
727655169,7171779,4412
727551143,7171779,4413
727491191,7171779,4414
727479157,7171779,4415
727472353,7171779,4416
727457386,7171779,4417
727448284,7171779,4418
727447250,7171779,4419
727446684,7171779,4420
727442577,7171779,4421
727440647,7171779,4422
727431397,7171779,4423
727197614,7171779,4424
727187117,7171779,4425
726972127,7171779,4426
726742271,7171779,4427
726736314,7171779,4428
726735379,7171779,4429
726543828,7171779,4430
726523987,7171779,4431
726469070,7171779,4432
