poiID,username,location,review_id,review_url,title,content,rating,date,user_group
1752815,lokki974,"Budapest, Hungary",743194828,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r743194828-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Phải thử,"Quầy bar trên sân thượng thực sự lạ mắt và thân thiện với tầm nhìn tuyệt vời của thành phố. Bia thủ công ngon,âm nhạc hay và rung cảm. Higly đề nghị.",5,,Một mình
1752815,deanosaur89,"Edmonton, Canada",742573870,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r742573870-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Rung cảm tốt đẹp và vị trí tốt,Quán bar trên sân thượng này là phải làm trong thành phố và cung cấp tầm nhìn tuyệt vời của khu vực. Cocktail của họ được làm tốt và thức ăn là tuyệt vời. Các nhân viên được chào đón và thân thiện.,5,,Cặp đôi
1752815,GoPlaces828245,"Gloucestershire, Vương quốc Anh",742198185,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r742198185-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Thanh trên mái yêu thích của chúng tôi,"Chúng tôi ở lại TP HCM 4 đêm chỉ cách khách sạn Caravelle 5 phút. Chúng tôi thích các quán bar trên mái và tìm thấy Sài Gòn Sài Gòn trên Google. Mất một lúc để tìm ra nó là quán bar trên sân thượng của khách sạn. Nhận thang máy lên cấp 9 và đi bộ lên cấp ’tầng thượng. Bia và cocktail tuyệt vời và Giờ hạnh phúc cho đến 7 giờ tối. Thưởng thức lịch sử,âm nhạc và tất nhiên là xem.",5,,Cặp đôi
1752815,Superhoopsgirl,,742184798,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r742184798-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,RIP tắt,Dịch vụ rất chậm và giá quá cao. Trả tiền cho hamburger didn có bất kỳ. Kết thúc là bữa ăn đắt nhất trong một tour du lịch Việt Nam và đó là một bữa ăn nhẹ! Sẽ không đề nghị.,1,,Cặp đôi
1752815,Sid989,"Hồng Kông, Trung Quốc",741861362,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r741861362-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,ban nhạc đàng hoàng,"vị trí tuyệt vời,đồ uống phong nha,nhưng ............"",""tất cả đều rất tốt,ngoại trừ dịch vụ chậm một cách lố bịch,20 phút để lấy đồ uống,quá lâu. . mặc dù thanh đẹp,ban nhạc phong nha cũng dễ nhìn. .",4,,
1752815,robertwD7057IG,"Toronto, Canada",741099450,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r741099450-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Lịch sử phong phú: Không khí và quan điểm tuyệt vời,"Đây là một hố tưới nước trên sân thượng huyền thoại,nổi tiếng là nơi diễn ra các cuộc họp giao tiếp của truyền thông U. S. trong Chiến tranh Việt Nam. Bạn đi thang máy được ký tên cho quán bar và khi bạn đến nơi có một cầu thang sẽ đưa bạn lên một tầng nữa đến lối vào. Dành thời gian của bạn trên cầu thang - một loạt các bảng phác thảo lịch sử Sài Gòn Sài Gòn từ khi mở cửa vào năm 1959 đến nay. Quán bar nằm ở giữa phòng - nếu bạn đi bên phải,bạn sẽ tìm thấy bàn cho hai người với tầm nhìn tốt về nhà hát opera và nhà thờ lớn; nếu bạn đi về bên trái,có các bảng lớn hơn cho các nhóm từ ba trở lên. Là một nhà báo trước đây,điều rất đặc biệt là ở một nơi thường xuyên được các cá nhân như Malcolm Browne,Peter Jennings,Morley Safer và David Halberstam. Nó cũng nhắc nhở bạn rằng cần phải tiếp tục hoài nghi về các phiên bản chính thức của TRỰC TIẾP.",5,,Cặp đôi
1752815,SinanU_38,"Istanbul, Thổ Nhĩ Kỳ",739051508,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r739051508-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Nơi tuyệt vời,"Bạn có thể cảm thấy lịch sử trong không khí. Các trang trí có vẻ như nó từ 60 s. Nhìn là tốt,dịch vụ là tốt,cocktail là tốt. Nó là một nơi để thư giãn và nhâm nhi ly cocktail của bạn.",5,,Một mình
1752815,C1094ZKkarenj,,739010922,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r739010922-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Karen Jackson,"Thanh tuyệt vời với dịch vụ tuyệt vời,cảm giác như bạn đang quay ngược thời gian. . . yêu thích giờ hạnh phúc 4 đến 7 ly cocktail tuyệt vời với hơi thở. . đề cập đặc biệt đến người quản lý Ben dịch vụ tuyệt vời và một chàng trai trẻ quyến rũ",5,,Cặp đôi
1752815,ken_march19,"Thành phố Hồ Chí Minh, Việt Nam",738585912,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r738585912-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Nơi thích hợp để trải nghiệm những giây phút thư giãn tuyệt vời 👍,"Vị trí: Nằm ở Rooftop tầng 9 bên trong khách sạn Caravelle.+ Xe hơi: Chạy lên tầng 2.+ Xe máy: Gửi bên hông khách sạn.Nếu không biết,có thể hỏi bảo vệ & bellman đứng phía trước khách sạn để họ chỉ. Nhân viên rất nhiệt tình và dễ thương😊.⚠️Đừng quên kêu nhân viên đóng dấu để đc FREE PARKING nhé!---------------------Không gian: Sạch sẽ,thoáng mát,lịch sự. Có 1 khu bên trong & 1 khu ngồi ngoài ngắm cảnh. Đa phần mọi người ngồi ngoài để ngắm cảnh chủ yếu. Vì cảnh đường Đồng Khởi từ trên cao nhìn xuống khá đẹp😍. Bên trong thì chỉ đông khi có band nhạc biểu diễn😐.---------------------Nhân viên: Dễ thương,cũng ok 👍--------------------Giá: Mình uống bia Super Bock: 105k /1 chai. Giá cũng ok,ko quá cao.⚠️Có VAT 10% & Service charge 5%.📌Happy hour: 16g-19g.⏰Open time: 11am-1h30am--------------------Chất lượng: Khá hài lòng về quán. View đẹp,giá ok,band nhạc Tây Ban Nha hát rất hay,sôi động và dễ thương 💯👏🎤Band Nhạc: 21g sẽ bắt đầu biểu diễn.--------------------Các bạn có thể tham khảo thêm về quán bên dưới nhé!",5,"13 tháng 1, 2020",
1752815,VickyT_TravelBug,"Melbourne, Úc",737997710,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r737997710-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Vị trí tuyệt vời với giờ hạnh phúc từ 4-7pm hàng ngày,Điểm tuyệt vời để gió xuống và ngắm hoàng hôn. Ngay bên cạnh nhà hát opera và các loại cocktail của họ với giá giờ hạnh phúc là giá trị tuyệt vời. Đậu phộng ngon như một món ăn nhẹ thanh và nhân viên rất lịch sự và chuyên nghiệp. Yêu các chàng trai trang phục đen với niềng răng đỏ.Bạn cảm thấy như đang ở trong một thời đại đã qua khi bạn nhấm nháp ly cocktail của mình và nhìn xuống thành phố.Họ cũng có nhạc sống mỗi tối lúc 9 giờ tối.,5,,Cặp đôi
1752815,TheMithfitz,"Geelong, Úc",737691123,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r737691123-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Hoàng hôn trên Sài Gòn,"Khi chúng tôi phát hiện ra nơi này,chúng tôi phải đến đây. Tôi đã muốn tìm một nơi để ngắm hoàng hôn trên Sài Gòn,và kết hợp với lịch sử của quán bar này,và nó là một căn cứ cho các phóng viên chiến trường,đó là một điều không có trí tuệ.Nó đã không thất vọng - đầy không khí,và lịch sử,và hình ảnh và thông tin thú vị trên tường. Các loại cocktail Miss Saigon thật tuyệt vời!Bên trong quán bar (chúng tôi đang ngồi bên ngoài) có nhạc sống và bạn có thể dễ dàng dành cả buổi tối ở đây - mặc dù chúng tôi đã sắp xếp cho bữa tối,vì vậy đã không làm điều đó.Và tất nhiên - hoàng hôn thật tuyệt vời. Chúng tôi đã xem bầu trời thay đổi màu sắc nhiều lần cho đến khi trời tối,và tất cả các đèn bật sáng. Chỉ đẹp - và phải ghé thăm khi ở Sài Gòn.",5,,
1752815,CMLN2016,"Brisbane, Úc",734039171,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r734039171-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Điểm nổi bật của chuyến đi của chúng tôi,"Chúng tôi đã ở Sài Gòn trong năm đêm và đến đây vì ba người trong số họ! Nơi tuyệt vời với rất nhiều lịch sử và một sự rung cảm tuyệt vời. Thật thú vị khi đọc lịch sử trên tường của cầu thang và tìm kiếm thông tin trong khi chúng tôi ở đó.Các loại cocktail thật tuyệt vời! Một danh sách thực sự rộng rãi (mà chúng tôi đã tạo ra một vết lõm tốt!) Và rất ngon. Giờ vui vẻ là từ 4 giờ chiều - 6 giờ chiều và các loại cocktail có giá khoảng 7 đô la Úc. 50.Một loạt các món ăn nhẹ cũng có. Yêu thịt bò khô Việt Nam.Các nhân viên rất đáng yêu và thân thiện và chúng tôi thực sự rất thích những cuộc trò chuyện của chúng tôi với đồng nghiệp Aussie,Ben,người là F & be Manager.Khung cảnh và làn gió thật hoàn hảo và nó thực sự mang đến một góc nhìn khác cho Sài Gòn. Không thể chờ đợi để quay trở lại.",5,,Cặp đôi
1752815,681sandrineq,"Singapore, Singapore",732785282,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r732785282-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Tôi ở quanh khu vực,", Tôi ở quanh khu vực,và phát hiện ra có một quán bar trên sân thượng gần tôi. Khi tôi bước vào,tôi đoán anh ta là người quản lý (anh chàng không có tóc) rất thô lỗ. Anh nói lời tạm biệt với những người phụ nữ khác trong khi tôi đến. Anh ấy đã chào tôi và bỏ lại tôi. Tôi ngạc nhiên có lẽ anh ấy nghĩ tôi là người châu Á. . những người khác phục vụ và uống là tuyệt vời. Giờ hạnh phúc trong 4 giờ chiều đến 7 giờ tối với mức giảm 50%. Tôi đã giành chiến thắng trở lại vì người quản lý.",3,,Một mình
1752815,travelbob1,"New Windsor, New York",729286722,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r729286722-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Giờ hạnh phúc + Hoàng hôn - HOÀN HẢO,"Đã đến giờ hạnh phúc và có một thời gian tuyệt vời. Các nhân viên tìm thấy chúng tôi một cái bàn trên ban công. Đặt một số đồ uống và thấy mình thư giãn bởi cả mặt trời lặn,thành phố - đồ uống và đồ uống được làm tốt. Nhân viên đã hữu ích chia sẻ kiến thức của họ về quan điểm của khách sạn và thành phố. Khung cảnh tuyệt vời nhìn ra Nhà hát lớn Sài Gòn.",5,,
1752815,Sweetwater,"Freedom, Pennsylvania:",725582007,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r725582007-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Phút giây hạnh phúc,"Nếu bạn có hứng thú với một số lịch sử chiến tranh từ nhà báo Lam POV,thì khách sạn là nơi mà tất cả họ đều lui tới. Cảnh đẹp của thành phố,quá. Một nửa giá đồ uống 4 - 7 giờ tối nên chúng tôi tận dụng. Lựa chọn tốt đẹp của đồ uống trong một bầu không khí tốt đẹp. Nhân viên phục vụ có vẻ rất bối rối về rất nhiều thứ. Nó có thể được đào tạo tốt hơn là cần thiết?",3,,Bạn bè
1752815,MostlyPlainJane,"Salalah, Oman",721426380,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r721426380-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Nếu bạn là người yêu thích lịch sử - bạn sẽ thích nó,Tôi rất thích ngồi trên boong tàu trên những con phố đông đúc của Sài Gòn trong khi tưởng tượng khung cảnh có thể như thế nào vào năm 1975. Đồ uống cũng tốt.,4,,
1752815,cmbsOz,,719050233,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r719050233-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Chế độ xem đẹp - Dịch vụ lẻ,"Đó là một quán bar trên tầng thượng thực sự đẹp,có tầm nhìn tuyệt vời,làm đồ uống tuyệt vời,nhưng dịch vụ còn rất nhiều điều mong muốn. Khi tôi đi du lịch một mình,mỗi lần tôi thức dậy sử dụng phòng tắm (nằm ngay bên ngoài quán bar),nhân viên đi theo tôi để đảm bảo tôi sẽ không rời đi mà không trả tiền,mặc dù tôi đã để lại nhiều tài sản trên bàn cho biết tôi đã trở lại. Tôi sẽ ở lại khá lâu và có thêm một vài đồ uống nếu họ bận tâm đến bàn của tôi trên sân thượng và bỏ theo tôi vào phòng tắm.",3,,
1752815,petermE7578VT,"County Dublin, Ireland",718278358,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r718278358-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Cocktail tuyệt vời với hương vị địa phương,"Quán bar trên tầng thượng,tầng 10,trong khách sạn CaravelleCác loại cocktail là tuyệt vời và nhiều độc đáo với một twist hương vị Việt NamĐi trong khoảng thời gian từ 5:00 đến 7:00 tối để lấy hóa đơn 50%.Chúng tôi cũng có nibble chất lượng cao",5,,Cặp đôi
1752815,670sharnes,,718157295,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r718157295-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Cocktail mát,"Các thiết lập cho phép cho khung cảnh tuyệt vời. . . . giờ hạnh phúc rất hào phóng và không giống như nhiều nơi khác,bạn có thể gọi hai loại cocktail khác nhau và vẫn được giảm giá 50%. . . . các loại cocktail rất đa dạng và ngon",5,,
1752815,tuldge,"Sydney, Úc",717482266,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r717482266-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Dễ dàng uống trên sân thượng,Thật tuyệt khi bật lên ở đây cho một ly cocktail táo bạo với sự nổi tiếng của khách sạn. Các thiết lập là tuyệt vời và các loại cocktail là đáng yêu. Có quan điểm tốt hơn đi xung quanh nhưng vẫn là một lỗ uống tốt đẹp.,4,,Cặp đôi
1752815,MattSkull,"Templestowe Lower, Úc",715168576,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r715168576-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Quán bar trên sân thượng cho cơn bão Thumber,Vợ tôi và tôi đã có một giờ + một nửa để điền vào trước khi đặt nhà hàng vào một buổi tối hướng dẫn Siagon. Có nơi nào tốt hơn để xem một cơn bão sấm sét cuốn vào hơn là một quán bar trên sân thượng. Quầy bar Sài Gòn Sài Gòn chỉ là nơi. Tốt lựa chọn các loại bia + tìm. Nhân viên hữu ích và một giờ hạnh phúc. Tỉnh trưởng.,5,,Cặp đôi
1752815,RamH59,"Regba, Israel",701195235,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r701195235-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Đề nghị. Tuyệt quá. Chúng tôi sẽ trở lại.,"Chúng tôi đến trong đêm. Tất cả thành phố Hồ Chí Minh được mở rộng. Gió tốt trên mái nhà. Ánh đèn thành phố. Âm nhạc rất hay và đồ uống rất tốt. Thực đơn đồ uống rất phong phú. Giá ở mức trung bình đến cao,nhưng vẫn phải ở đây ít nhất một lần. Dịch vụ của những người phục vụ rất tốt và hiệu quả. Không khí và sự rung cảm là tuyệt vời. Rat khuyen khich.",5,,
1752815,Robertal34,,699544169,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r699544169-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Một nơi có ý nghĩa lịch sử,"Với ý nghĩa lịch sử,các chính trị gia,binh lính,nhà báo và phóng viên sẽ đến để nghỉ ngơi cũng như trao đổi thông tin tại thời điểm chiến tranh. Thời gian trôi qua,giờ đây thêm một trải nghiệm tình cảm.",3,,
1752815,ChannieN,"Thành phố Hồ Chí Minh, Việt Nam",699517363,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r699517363-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Một điều trị thực sự,"xem tuyệt vời."",""Đây là một chút đối xử cho đối tác của tôi và tôi khi ở HCMT trong khi cố gắng giữ ngân sách của chúng tôi! Quán bar đã bị quai hàm và các nhân viên rất vui vẻ và chu đáo. Rất khuyến khích,hãy cố gắng bắt thanh trong giờ hạnh phúc để có được một thỏa thuận tốt! Những ly cocktail tuyệt đẹp trong một khung cảnh tuyệt đẹp và dường như không có một quy tắc trang phục nào tôi đặt làm đối tác của mình và tôi chỉ mặc đồ đi du lịch thông thường của chúng tôi,như một chiếc quần short và áo thun.",5,,Cặp đôi
1752815,mandypitchers,,692568605,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r692568605-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Thanh đáng yêu và xem,"Đến cô ấy uống nước và ăn nhẹ để ngắm hoàng hôn. Có một bầu không khí dễ thương,tất cả mọi thứ nếu có giá tốt (đặc biệt là đồ uống giờ hạnh phúc của họ),và bia sân thượng của họ là tuyệt vời.",5,,Một mình
1752815,lee_the_traveller,,682808624,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r682808624-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Sân thượng,Sân thượng đẹp để ngồi và xem sự hối hả bên dưới. Ban nhạc rất hay nhưng khá to. Ngồi ngoài là lý tưởng!,5,,Cặp đôi
1752815,codylux,"Seattle, Washington",680537339,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d1752815-r680537339-Saigon_Saigon_Rooftop_Bar-Ho_Chi_Minh_City.html,Ban nhạc Cuba tuyệt vời và cơ hội nhảy tuyệt vời,Tôi cảm thấy rất tốt ở đây. Sự rung cảm thật tuyệt vời cho một đêm thứ bảy. Quan điểm là tuyệt vời và đồ uống là tốt. Tôi nghĩ rằng đồ uống có giá hơi cao - nhưng sự tuyệt vời và quan điểm đã bù đắp cho nó. Thật tốt khi thấy một đám đông lớn tuổi và trẻ hơn với những người ăn mặc đẹp pha trộn và hòa nhập. rất khuyến khích nơi này. Salsa và bachata.,5,,Cặp đôi
